UW, BRK  , 47.750000, -122.278890,  100, Brookside WashSeis Sta                  ,  1,       1999-05-01 00:00:00,       2000-09-01 00:00:00
UW, BRKS , 47.755195, -122.290128,   33, Brookside  ANSS-SMO                     ,  2,       2000-10-17 00:00:00,       2007-03-31 00:00:00
UW, BRO  , 44.267397, -122.452037, 1361, Big Rock Lookout; OR; USA               ,  6,       2001-05-16 00:00:00,       3000-01-01 00:00:00
UW, BRV  , 46.485190, -119.992320,  920, Black Rock Valley previous ISC name: BRV, 21,       1983-12-16 00:00:00,       2025-01-01 00:00:00
UW, BRW  , 46.722170, -119.347170,  290, (Same as ECA)                           ,  1,       1975-04-01 00:00:00,       1975-06-30 00:00:00
UW, BUO  , 42.278330, -122.246440, 1797, Burton Butte; Oregon                    ,  2,       2001-07-26 00:00:00,       2012-12-31 00:00:00
UW, BURN , 43.572930, -119.131330, 1615, Burns; OR; USA                          ,  2,       2004-06-29 00:00:00,       2599-12-31 23:59:59
UW, BVW  , 46.810830, -119.883490,  670, Beverly                                 , 25,       1986-09-30 00:00:00,       2025-01-01 00:00:00
UW, CBS  , 47.804690, -120.042850, 1067, Chelan Butte South; WA; USA ISC code: CB, 15,       1987-12-07 00:00:00,       3000-01-01 00:00:00
UW, CBW  , 47.806940, -120.033850, 1160, Chelan Butte                            ,  2,       1963-03-01 00:00:00,       1987-12-07 23:59:59
UW, CCRK , 46.558500, -119.854800,  561, Sunnyside; WA; USA                      ,  4,       2012-01-19 00:00:00,       2599-12-31 23:59:59
UW, CDF  , 46.116890, -122.046230,  756, Cedar Flats previous ISC code: CDFW     , 18,       1980-02-07 00:00:00,       2025-01-01 00:00:00
UW, CHC  , 47.774640, -121.838690,  226, Cherry Creek (Duvall Temp MEQ)          ,  1,       1980-01-01 00:00:00,       2011-01-01 00:00:00
UW, CHE  , 45.354440, -122.988610,  430, Chehalem; Oregon; UO dig                ,  1,       1991-12-01 00:00:00,       1997-11-01 00:00:00
UW, CHO  , 45.590830, -118.579170, 1076, Cabbage Hill; OR; USA                   ,  6,       1986-08-26 00:00:00,       1988-08-18 00:00:00
UW, CINE , 46.556599, -122.567299,  203, Cinebar; WA; USA                        ,  1,       2019-09-26 00:00:00,       2599-12-31 23:59:59
UW, CKA  , 47.727070, -121.877440,  155, Charak Arabians (Duvall Temp MEQ)       ,  1,       1980-01-01 00:00:00,       2011-01-01 00:00:00
UW, CMK  , 46.934480, -121.229780, 1380, Chipmunk Creek (NEHRP temp); WA         ,  1,       1995-10-06 00:00:00,       1996-07-16 23:59:59
UW, CMM  , 46.435110, -122.507050,  620, Crazy Man Mt. previous ISC code: CZM    , 27,       1980-04-04 00:00:00,       2004-10-02 23:59:59
UW, CMW  , 48.423519, -122.120262, 1190, Cultus Mtns.                            ,  9,       1986-06-03 00:00:00,       2018-02-01 00:00:00
UW, CNA  , 46.622770, -122.692530,  244, Leaver station temp;WA; USA             ,  1,       1980-05-19 00:00:00,       1980-05-20 00:00:00
UW, COL  , 48.593200, -117.883090,  585, Colville                                ,  2,       1975-12-01 00:00:00,       1977-04-01 00:00:00
UW, CORE , 46.925700, -123.913600,   46, Aberdeen; WA; USA                       ,  1,       2020-11-10 00:00:00,       3000-01-01 00:00:00
UW, COW  , 46.490830, -122.013320,  305, Cowlitz River previous ISC code: CWZ    ,  7,       1980-03-27 00:00:00,       1989-10-04 23:59:59
UW, CPW  , 46.973650, -123.137590,  792, Capitol Peak                            , 17,       1970-07-01 00:00:00,       2599-12-31 23:59:59
UW, CRF  , 46.824860, -119.388130,  189, Corfu                                   , 16,       1970-07-12 00:00:00,       2025-01-01 00:00:00
UW, CRK  , 42.339170, -121.987780, 1381, Aspen lk - Doaks mtn;WA; USA            ,  1,       1993-09-24 00:00:00,       1993-09-30 00:00:00
UW, CRW  , 46.638830, -119.620170,  146, (Same as EEA)                           ,  1,       1975-04-01 00:00:00,       1975-06-30 00:00:00
UW, CWC  , 46.279170, -122.278000,  683, Coldwater Cr temp;WA; USA               ,  1,       1980-03-25 00:00:00,       1993-09-23 00:00:00
UW, DAV  , 47.638210, -118.227090,  758, Davenport                               ,  2,       1963-03-01 00:00:00,       1983-05-31 00:00:00
UW, DAVN , 47.800600, -118.274100,  482, Davenport; WA; USA                      ,  2,       2009-01-08 00:00:00,       3000-01-01 00:00:00
UW, DBO  , 43.119010, -123.243950,  984, Dodson Butte (UW short period)          ,  9,       1990-08-16 00:00:00,       2000-05-17 23:59:59
UW, DDRF , 46.491100, -119.059500,  233, Dider Farm; Eltopia; WA; USA            ,  2,       2012-01-19 01:00:00,       2025-01-01 00:00:00
UW, DIG  , 46.212330, -122.187040, 1800, Mt. St. Helens crater 3-comp            ,  2,       1985-05-01 00:00:00,       1985-11-01 23:59:59
UW, DIO  , 46.200670, -122.190370, 2102, Mt. St Helens; Dome                     ,  2,       1986-08-01 00:00:00,       1986-10-31 23:59:59
UW, DLR  , 47.102650, -121.568620, 1190, Dalles Ridge (NEHRP temp); WA           ,  1,       1995-04-07 00:00:00,       1995-09-19 23:59:59
UW, DOG  , 46.206000, -122.176210, 2317, Dogs Head                               ,  3,       1980-05-03 00:00:00,       1980-05-28 23:59:59
UW, DONK , 48.423840, -122.156731,  892, DONK; Steam Donkey; Weyerhauser Land    ,  1,       2019-08-29 00:00:00,       2599-12-31 23:59:59
UW, DOSE , 47.717200, -122.971800,   53, Dosewallips; Brinnon; WA; USA           ,  2,       2010-07-21 00:00:00,       2599-12-31 23:59:59
UW, DPW  , 47.870520, -118.203930,  892, Davenport                               ,  7,       1976-04-13 00:00:00,       2014-04-03 16:45:00
UW, DY2  , 47.985030, -119.772500,  890, Dyer Hill 2 previous ISC code: DHW2     ,  7,       1985-06-20 00:00:00,       2025-01-01 00:00:00
UW, DYH  , 47.960360, -119.770500,  820, Dyer Hill                               , 10,       1975-01-01 00:00:00,       1985-07-20 23:59:59
UW, EAA  , 46.746830, -118.824170,  352, Ewash-AA temp                           ,  1,       1969-03-01 00:00:00,       1972-10-01 00:00:00
UW, EAB  , 46.795500, -119.491330,  552, Ewash-AB temp                           ,  1,       1969-03-01 00:00:00,       1975-03-01 00:00:00
UW, ECA  , 46.722170, -119.347170,  290, Ewash-CA temp;WA; USA                   ,  1,       1971-10-21 00:00:00,       1975-02-27 00:00:00
UW, EDA  , 46.470330, -119.242500,  235, Ewash-DA USGS-temp;WA; USA              ,  1,       1971-10-21 00:00:00,       1975-01-14 00:00:00
UW, EDM  , 46.197170, -122.151210, 1609, East Dome; Mt. St. Helens previous ISC c, 12,       1980-06-01 00:00:00,       2025-01-01 00:00:00
UW, EEA  , 46.638830, -119.620170,  146, Ewash-EA temp                           ,  1,       1971-01-01 00:00:00,       1975-03-01 00:00:00
UW, ELK  , 46.305390, -122.342050, 1270, Elk Rock previous ISC code: ERK         , 33,       1980-05-17 00:00:00,       2599-12-31 23:59:59
UW, ELL  , 46.909510, -120.567510,  789, Ellensburg previous ISC code: EBG       , 27,       1979-11-24 00:00:00,       2025-01-01 00:00:00
UW, ELW  , 47.494100, -121.872670,  267, EchoLakeBPA                             ,  1,       1998-09-09 00:00:00,       2012-12-12 00:00:00
UW, EMP  , 42.439670, -121.827890, 1847, East Modoc Pt.                          ,  1,       1993-09-22 00:00:00,       1993-10-01 00:00:00
UW, ENT  , 47.678750, -120.231190,  539, Entiat - Temp                           ,  1,       1973-01-01 00:00:00,       1977-03-31 23:59:59
UW, EPH  , 47.356190, -119.597150,  661, Ephrata                                 , 17,       1971-11-05 00:00:00,       2018-04-04 00:00:00
UW, EPH2 , 47.370300, -119.611600,  691, Ephrata; WA; USA                        ,  1,       2017-08-29 00:00:00,       2599-12-31 23:59:59
UW, EQ1  , 47.760560, -121.865280,  250, Duvall temporary; WA; USA               ,  1,       1996-04-30 00:00:00,       2001-12-31 00:00:00
UW, ERW  , 48.453827, -122.626121,  387, Mt. Erie; WA; USA                       ,  1,       1997-12-22 00:00:00,       2006-04-05 00:00:00
UW, EST  , 47.237840, -121.207260,  756, Easton                                  , 10,       1979-06-01 00:00:00,       1986-10-28 00:00:00
UW, ET2  , 46.534860, -118.951450,  330, Eltopia (replaces ETP)                  ,  6,       1989-04-04 00:00:00,       1990-09-12 23:59:59
UW, ET3  , 46.577190, -118.938610,  286, Eltopia (replaces ET2)                  ,  9,       1990-09-12 00:00:00,       2012-09-17 18:00:00
UW, ET4  , 46.563420, -118.945110,  236, Eltopia4; WA; USA                       ,  2,       2012-09-17 18:00:00,       2599-12-31 23:59:59
UW, ETP  , 46.464690, -119.060120,  250, Eltopia                                 , 14,       1969-03-25 00:00:00,       1989-04-04 23:59:59
UW, ETT  , 47.654850, -120.294520,  439, Entiat                                  ,  4,       1963-03-01 00:00:00,       1986-10-01 23:59:59
UW, ETW  , 47.604549, -120.332359, 1477, Entiat                                  ,  7,       1986-10-01 00:00:00,       2599-12-31 23:59:59
UW, EUK  , 46.395690, -118.563180,  350, Eureka; WA; USA                         ,  2,       1973-01-01 00:00:00,       1982-09-09 23:59:59
UW, EWC  , 46.653000, -118.917000,  298, Ewash-C                                 ,  1,       1970-07-01 00:00:00,       1974-12-31 00:00:00
UW, EWD  , 46.470330, -119.242500,  235, Ewash-D                                 ,  1,       1971-02-01 00:00:00,       1974-12-31 00:00:00
UW, EWH  , 46.525330, -119.553330,  214, Ewash-H                                 ,  1,       1970-08-01 00:00:00,       1971-11-01 00:00:00
UW, EWN  , 46.785500, -119.922170,  208, Ewash-N                                 ,  1,       1971-10-01 00:00:00,       1975-02-01 00:00:00
UW, EWY  , 46.512170, -119.715500,  361, Ewash-Y                                 ,  1,       1969-03-01 00:00:00,       1974-12-31 00:00:00
UW, FBO  , 44.309740, -122.579030, 1080, Farmers Butte; Oregon                   ,  4,       1991-08-28 00:00:00,       2001-05-21 23:59:59
UW, FGM  , 47.075630, -121.763870, 1158, Frog Mountain (NEHRP temp); WA          ,  2,       1995-05-20 00:00:00,       1995-09-19 23:59:59
UW, FHE  , 46.951780, -119.498090,  455, Frenchman Hills East                    ,  3,       2000-05-19 00:00:00,       2025-01-01 00:00:00
UW, FISH , 45.930600, -123.559100,  324, Seaside; OR; USA                        ,  5,       2008-11-10 00:00:00,       2599-12-31 23:59:59
UW, FISH2, 45.927510, -123.499370,  146, Jewell; OR; USA                         ,  1,       2020-05-21 00:00:00,       3000-01-01 00:00:00
UW, FL2  , 46.196220, -122.351490, 1378, Flat Top 2; WA; USA                     , 23,       1984-08-03 00:00:00,       2025-01-01 00:00:00
UW, FLT  , 46.189080, -122.357460, 1387, Flat Top; WA; USA                       ,  4,       1980-12-01 00:00:00,       1984-08-03 23:59:59
UW, FMC  , 45.624440, -120.028330,  300, ?                                       ,  1,       1976-04-01 00:00:00,       1981-07-01 00:00:00
UW, FMK  , 42.453360, -122.210580, 1585, Four Mile Creek                         ,  1,       1993-09-23 00:00:00,       1993-10-01 00:00:00
UW, FMW  , 46.941914, -121.671465, 1900, Mt. Fremont; WA; USA                    , 13,       1972-09-01 00:00:00,       2599-12-31 23:59:59
UW, FOR  , 45.970390, -121.759530, 1152, Forlorn Lakes                           ,  2,       1985-07-01 00:00:00,       1986-08-18 23:59:59
UW, FORK , 47.947498, -124.566200,   44, Forks; WA; USA                          ,  2,       2010-06-28 00:00:00,       2599-12-31 23:59:59
UW, FOX  , 48.330430, -119.709230,  896, Fox Mountain; WA; USA                   ,  4,       1985-06-21 00:00:00,       1987-05-22 23:59:59
UW, FPW  , 47.969020, -120.214110,  352, Fields Point                            ,  2,       1963-03-01 00:00:00,       1985-05-23 23:59:59
UW, FTW  , 47.876490, -122.202630,  147, Fairmont                                ,  1,       1975-09-01 00:00:00,       1979-07-31 23:59:59
UW, GBB  , 46.608688, -119.628983,  185, GBB; Hanford; WA; USA                   ,  2,       2011-04-25 00:00:00,       2599-12-31 23:59:59
UW, GBL  , 46.598190, -119.460968,  330, Gable Mountain                          , 18,       1969-03-24 00:00:00,       2020-01-23 18:00:00
UW, GDN  , 46.205560, -122.187220, 1790, Elliot crater sta                       ,  1,       1984-07-01 00:00:00,       1986-05-01 00:00:00
UW, GHW  , 47.041489, -122.273727,  268, Garrison Hill                           , 14,       1975-08-13 00:00:00,       2599-12-31 23:59:59
UW, GL2  , 45.959572, -120.824089, 1000, New Goldendale                          ,  9,       1973-01-01 00:00:00,       2012-06-10 00:00:00
UW, GLD  , 45.836790, -120.813950,  610, Goldendale                              ,  4,       1979-01-01 00:00:00,       1983-04-25 23:59:59
UW, GLDO , 45.838779, -120.814789,  610, Goldendale Observatory; WA; USA         ,  4,       2011-10-05 00:00:00,       2019-06-14 00:00:00
UW, GLK  , 46.557499, -121.610733, 1305, Glacier Lake                            , 12,       1973-01-01 00:00:00,       2017-12-07 00:00:00
UW, GMO  , 44.438960, -120.957340, 1689, Grizzly Mountain; Oregon                ,  6,       1987-08-27 00:00:00,       2025-01-01 00:00:00
UW, GMW  , 47.547730, -122.787590,  506, Gold Mt.                                , 14,       1970-02-01 00:00:00,       2025-01-01 00:00:00
UW, GMWX , 47.548760, -122.785390,  517, Gold Mt.;WA; USA                        ,  1,       2011-08-23 00:00:00,       2011-09-10 00:00:00
UW, GNR  , 46.404670, -122.196990,  950, Green River temp                        ,  1,       1981-02-14 00:00:00,       1981-03-01 00:00:00
UW, GNW  , 47.564129, -122.824982,  220, Green Mountain; WA; USA                 , 10,       1995-03-01 00:00:00,       2599-12-31 23:59:59
UW, GOA  , 46.197190, -122.185100, 1900, Grandson of Ash                         ,  2,       1981-07-01 00:00:00,       1981-09-30 23:59:59
UW, GPK  , 42.271330, -121.855000, 1317, Government Peak;WA; USA                 ,  1,       1993-09-28 00:00:00,       1993-10-01 00:00:00
UW, GPW  , 48.117901, -121.137901, 2354, Glacier Peak                            ,  8,       2001-09-10 00:00:00,       3000-01-01 00:00:00
UW, GRCC , 47.312370, -122.180280,  134, Green River CC; WA; USA                 ,  1,       2004-09-21 00:00:00,       2011-07-29 00:00:00
UW, GRI  , 46.599210, -122.662590,  244, Leaver station temp;WA; USA             ,  1,       1980-05-19 00:00:00,       1980-05-20 00:00:00
UW, GRL  , 46.814030, -121.328070, 1287, Granite Lake (NEHRP temp); WA           ,  1,       1995-10-01 00:00:00,       1996-07-18 23:59:59
UW, GRO  , 45.351080, -123.663170,  945, Grindstone Mt.; Oregon previous ISC code,  6,       1986-05-23 00:00:00,       1991-06-11 23:59:59
UW, GRUT , 46.551220, -119.510280,  219, Wet-Grout Plant; Hanford; WA            ,  1,       2015-10-29 00:00:00,       2599-12-31 23:59:59
UW, GSM  , 47.203880, -121.796040, 1313, Grass Mt.                               , 19,       1970-06-01 00:00:00,       2599-12-31 23:59:59
UW, GUL  , 45.924011, -121.596748, 1189, Guler Mt. previous ISC code: GULW       ,  9,       1986-07-31 00:00:00,       2017-07-27 00:00:00
UW, H1K  , 46.644680, -119.592873,  152, 100 K Area; Hanford; WA; USA            ,  1,       2016-06-27 00:00:00,       3000-01-01 00:00:00
UW, H2O  , 46.395550, -119.424110,  175, H2O; Hanford; WA; USA                   ,  2,       2011-04-25 00:00:00,       3000-01-01 00:00:00
UW, HAM  , 42.068980, -121.971110, 1999, Hamaker Mt.; Oregon                     ,  5,       1993-10-06 00:00:00,       2012-12-31 00:00:00
UW, HBO  , 43.844630, -122.318170, 1648, Huckleberry Mt.; Oregon                 ,  9,       1990-09-19 00:00:00,       2599-12-31 23:59:59
UW, HD2  , 47.648310, -123.055500, 1006, Hoodsport S13 test                      ,  1,       2007-08-23 00:00:00,       2008-10-01 00:00:00
UW, HDMO , 45.321450, -121.653350, 1520, Mt Hood Meadows BB (temp);OR; USA       ,  1,       2002-06-30 00:00:00,       2002-07-22 00:00:00
UW, HDW  , 47.648312, -123.055496, 1006, Hoodsport                               , 18,       1979-10-15 00:00:00,       3000-01-01 00:00:00
UW, HEBO , 45.213500, -123.755390,  875, Mt. Hebo; OR CREST BB SMO               ,  2,       2002-05-12 00:00:00,       2599-12-31 23:59:59
UW, HER  , 45.835550, -119.381930,  172, Hermiston; Oregon                       ,  1,       1973-01-01 00:00:00,       1977-11-30 23:59:59
UW, HGBL , 46.598007, -119.460815,  331, Gable Mountain; Hanford; WA; USA        ,  3,       2015-02-01 00:00:00,       2599-12-31 23:59:59
UW, HH2  , 46.171520, -119.384740,  490, Horse Heaven Hills previous ISC code: HH,  2,       1987-03-01 00:00:00,       1988-08-17 23:59:59
UW, HHW  , 46.182910, -119.384190,  415, Horse Heaven Hills                      ,  2,       1984-08-01 00:00:00,       1987-03-24 23:59:59
UW, HILL , 48.388060, -122.447020,   38, La Conner; WA; USA                      ,  1,       2020-08-27 00:00:00,       3000-01-01 00:00:00
UW, HMET , 46.563230, -119.605930,  209, Gable Mountain; Hanford; WA; USA        ,  1,       2014-03-28 00:00:00,       2015-02-03 00:00:00
UW, HMO  , 45.538000, -122.572000,   64, Harold Mason; Ptld St.U.;Oregon         ,  1,       1976-04-01 00:00:00,       1976-05-01 00:00:00
UW, HNC  , 47.768610, -121.881080,  146, Hannan Crk. MEQ (Duvall)                ,  1,       1996-05-01 00:00:00,       1996-06-01 00:00:00
UW, HOB  , 42.296250, -121.951890, 1461, Howard Bay                              ,  1,       1993-09-24 00:00:00,       1994-02-01 00:00:00
UW, HOG  , 42.243000, -121.706268, 1892, Hogback Mtn.; Oregon                    ,  7,       1994-01-20 00:00:00,       2599-12-31 23:59:59
UW, HOOD , 45.322260, -121.650930, 1512, Mt Hood Meadows; OR CREST BB SMO        ,  5,       2002-11-05 00:00:00,       2599-12-31 23:59:59
UW, HOPR , 47.922901, -120.894302,  596, Tall Timber Ranch; Leavenworth; WA; USA ,  1,       2019-07-31 00:00:00,       2599-12-31 23:59:59
UW, HSO  , 43.525660, -123.091800, 1016, Harness Mountain; Oregon                , 10,       1990-09-20 00:00:00,       2599-12-31 23:59:59
UW, HSR  , 46.174280, -122.180650, 1720, South Ridge; Mt. St. Helens             , 11,       1985-08-12 00:00:00,       2025-01-01 00:00:00
UW, HTW  , 47.803770, -121.768870,  833, Haystack Lookout                        , 11,       1975-06-11 00:00:00,       2025-01-01 00:00:00
UW, HUN  , 46.524820, -122.576250,  195, Leaver station temp;WA; USA             ,  1,       1980-05-19 00:00:00,       1980-05-20 00:00:00
UW, HWIW , 46.429170, -119.288960,  129, Wooded Island; Hanford; WA; USA         ,  4,       2014-05-03 00:00:00,       2599-12-31 23:59:59
UW, IONE , 45.498032, -119.827827,  317, Ione Community Charter School; Ione; OR;,  4,       2011-07-23 00:00:00,       2020-08-07 00:00:00
UW, IRG  , 45.885690, -119.499750,    0, Irigon; Oregon                          ,  1,       1973-01-01 00:00:00,       1979-06-30 23:59:59
UW, IRON , 43.358000, -118.474300, 1226, Crane; OR; USA                          ,  2,       2009-01-06 00:00:00,       3000-01-01 00:00:00
UW, IZEE , 44.082000, -119.504200, 1293, Izee; OR; USA                           ,  2,       2009-01-08 00:00:00,       2025-01-01 00:00:00
UW, JBO  , 45.461430, -119.838158,  645, Jordan Butte; Oregon                    , 13,       1982-09-01 00:00:00,       2015-12-27 23:59:59
UW, JCW  , 48.195332, -121.927460,  792, Jim Creek                               , 20,       1971-02-01 00:00:00,       2599-12-31 23:59:59
UW, JEDS , 43.751570, -124.049050,  159, Smith River; Reedsport; OR; USA         ,  3,       2011-08-09 00:00:00,       3000-01-01 00:00:00
UW, JLF  , 46.146500, -122.154210, 1049, June Lk                                 ,  3,       1980-03-01 00:00:00,       1980-05-18 23:59:59
UW, JORV , 42.977680, -117.053320, 1357, OR Jorden Valley SMO                    ,  3,       2004-06-29 00:00:00,       2599-12-31 23:59:59
UW, JUN  , 46.147060, -122.152428, 1049, June Lake previous ISC code: JLK        , 14,       1980-05-08 00:00:00,       2019-07-12 23:59:59
UW, KENT , 45.235700, -120.635100,  780, Carlson Farm; Grass Valley; OR; USA     ,  5,       2009-01-08 00:00:00,       2599-12-31 23:59:59
UW, KFG  , 42.222500, -121.782640, 1247, K Falls downtown;WA; USA                ,  1,       1993-09-28 00:00:00,       1993-09-29 00:00:00
UW, KFO  , 42.267000, -121.745000, 1439, Klamath Falls;OR; USA                   ,  1,       1976-04-13 00:00:00,       1976-04-14 00:00:00
UW, KIT  , 46.620280, -120.356940, 1000, Kittitas temp; WA                       ,  2,       1984-08-14 00:00:00,       1984-10-11 00:00:00
UW, KMO  , 45.635330, -123.490730,  975, Kings Mt.; Oregon previous ISC code: KMO, 12,       1982-10-06 00:00:00,       2025-01-01 00:00:00
UW, KND  , 42.139470, -121.948560, 1256, Keno Dam;WA; USA                        ,  1,       1994-01-20 00:00:00,       1994-01-23 00:00:00
UW, KNO  , 42.138890, -121.929440, 1253, Keno;WA; USA                            ,  1,       1993-09-28 00:00:00,       1993-09-29 00:00:00
UW, KOS  , 46.462799, -122.196022,  610, Kosmos previous ISC code: KOSW          , 20,       1981-05-07 00:00:00,       2019-09-05 00:00:00
UW, KREP , 45.885201, -121.459702,  472, White Salmon; WA; USA                   ,  1,       2017-08-31 00:00:00,       2599-12-31 23:59:59
UW, LAB  , 42.267580, -122.063530, 1774, Little Aspen Butte; Oregon              ,  5,       1993-10-07 00:00:00,       2012-12-31 00:00:00
UW, LCCR , 45.205900, -122.478400,  271, Clarks; OR; USA                         ,  3,       2008-11-10 00:00:00,       3000-01-01 00:00:00
UW, LCW  , 46.670490, -122.702010,  396, Lucas Creek                             , 10,       1992-03-01 00:00:00,       2018-10-10 00:00:00
UW, LCW2 , 46.662930, -122.697300,  328, Lucas Creek; WA; USA                    ,  1,       2018-10-19 00:00:00,       2599-12-31 23:59:59
UW, LEBA , 46.545900, -123.563200,   72, Lebam; WA; USA                          ,  2,       2009-01-08 00:00:00,       2025-01-01 00:00:00
UW, LIGO , 46.461704, -119.417686,  157, Laser Interferometer Gravitational-Wave ,  1,       2018-05-02 00:00:00,       2599-12-31 23:59:59
UW, LKVW , 42.225680, -120.356990, 1547, Lakeview; OR                            ,  2,       2007-05-18 00:00:00,       2599-12-31 23:59:59
UW, LLV  , 42.214970, -121.903720, 1436, Long Lake Valley                        ,  1,       1993-09-23 00:00:00,       1993-10-01 00:00:00
UW, LMW  , 46.667830, -122.292550, 1195, Ladd Mt.                                , 12,       1975-06-01 00:00:00,       2012-10-20 00:00:00
UW, LNO  , 45.871760, -118.287070,  771, Lincton Mt.; Oregon previous ISC code: L, 21,       1986-08-27 00:00:00,       2599-12-31 23:59:59
UW, LO2  , 46.750600, -121.809600,  853, Longmire short period                   ,  9,       1980-01-01 00:00:00,       2025-01-01 00:00:00
UW, LOC  , 46.716860, -119.431970,  210, Locke Island previous ISC code: LOCW    , 10,       1982-11-01 00:00:00,       2025-01-01 00:00:00
UW, LON  , 46.750599, -121.809601,  853, Longmire CREST broad-band               , 13,       1964-03-30 00:00:00,       3000-01-01 00:00:00
UW, LPHS , 43.680810, -121.509410, 1290, La Pine Highschool; OR; USA             ,  1,       2011-03-21 00:00:00,       2012-12-19 00:00:00
UW, LRIV , 48.057499, -123.503998,  293, Port Angeles; WA; USA                   ,  2,       2009-08-27 00:00:00,       2599-12-31 23:59:59
UW, LTY  , 47.254510, -120.666360,  807, Liberty Mine; WA; USA                   ,  5,       1993-04-15 00:00:00,       3000-01-01 00:00:00
UW, LUMI , 48.720100, -122.706299,   19, Lummi Island; WA                        ,  1,       2018-04-19 00:00:00,       2599-12-31 23:59:59
UW, LVP  , 46.065948, -122.401932, 1130, Lakeview Peak                           , 30,       1980-04-02 00:00:00,       2018-01-04 00:00:00
UW, LYW  , 48.535170, -122.102930,  107, Lyman                                   ,  2,       1975-04-18 00:00:00,       1985-09-30 00:00:00
UW, MANO , 46.951105, -120.724695, 1200, Manatash Ridge Observatory; Ellensburg; ,  1,       2017-10-17 00:00:00,       2599-12-31 23:59:59
UW, MAS  , 46.144560, -121.593060, 1370, Mt Adams South                          ,  2,       1980-12-01 00:00:00,       1982-10-31 23:59:59
UW, MB2  , 48.783840, -121.900930, 1676, Mt. Baker2 backup telemetry             ,  4,       1985-09-24 00:00:00,       1989-06-30 00:00:00
UW, MBW  , 48.784070, -121.901450, 1676, Mt. Baker                               , 20,       1972-09-11 00:00:00,       3000-01-01 00:00:00
UW, MCW  , 48.679001, -122.832603,  693, Mt. Constitution                        , 13,       1972-11-01 00:00:00,       2599-12-31 23:59:59
UW, MDR  , 46.200330, -122.065830,  762, Muddy River II                          ,  1,       1980-01-01 00:00:00,       2011-01-01 00:00:00
UW, MDW  , 46.613022, -119.762154,  330, Midway                                  , 17,       1973-01-01 00:00:00,       2599-12-31 23:59:59
UW, MEAN , 47.622593, -122.305412,  110, Meany Middle School; WA; USA            ,  1,       2008-07-19 00:00:00,       2016-06-28 00:00:00
UW, MEGW , 46.266090, -123.877090,  351, Megler; WA; USA                         ,  1,       2001-10-01 00:00:00,       2012-08-09 00:00:00
UW, MEW  , 47.201759, -122.647072,   97, McNeil Island                           , 13,       1985-03-01 00:00:00,       2014-04-23 00:00:00
UW, MFW  , 45.902860, -118.406910,  395, Milton-Freewater; Oregon                ,  2,       1963-03-01 00:00:00,       1986-08-26 23:59:59
UW, MHD  , 45.397500, -121.702920, 2231, Mt. Hood; Barrett Spur                  ,  2,       1980-07-11 00:00:00,       1980-12-15 23:59:59
UW, MHL  , 46.882210, -122.065230, 1215, Mashel Creek (NEHRP temp); WA           ,  1,       1995-08-02 00:00:00,       1995-10-31 23:59:59
UW, MHN  , 42.408250, -122.081810, 1411, Mt. Harriman North                      ,  1,       1993-09-22 00:00:00,       1993-10-01 00:00:00
UW, MIC  , 46.237610, -122.223960, 1268, Studebaker Ridge Microphone             ,  1,       1980-05-31 00:00:00,       1980-06-05 00:00:00
UW, MID  , 46.613190, -119.761980,  345, Midway (old)                            ,  1,       1969-03-01 00:00:00,       1974-12-31 23:59:59
UW, MJ2  , 46.557362, -119.360130,  146, May Junction 2                          , 13,       1989-03-13 00:00:00,       2599-12-31 23:59:59
UW, MOON , 44.051550, -121.669480, 2240, Moon Mt; OR                             ,  2,       2002-07-25 00:00:00,       2599-12-31 23:59:59
UW, MORO , 45.474312, -120.741829,  557, Moro High School; OR; USA               ,  2,       2011-04-21 00:00:00,       2599-12-31 23:59:59
UW, MOS  , 42.385640, -122.038640, 1332, Moss Creek                              ,  1,       1993-09-22 00:00:00,       1993-10-01 00:00:00
UW, MOW  , 47.846180, -122.049270,  180, Monroe                                  ,  2,       1979-09-01 00:00:00,       1984-07-31 23:59:59
UW, MOX  , 46.577179, -120.299339,  501, Moxee City; WA; USA (was ISC code MXC)  , 16,       1984-10-01 00:00:00,       2599-12-31 23:59:59
UW, MPK  , 39.295670, -120.030170, 2484, Moore Park; K Falls;CA; USA             ,  1,       1993-09-23 00:00:00,       1993-09-30 00:00:00
UW, MPL  , 47.468609, -122.184578,  118, Maple Valley; WA; USA                   ,  1,       2019-07-17 00:00:00,       3000-01-01 00:00:00
UW, MPO  , 44.504280, -123.553000, 1223, Marys Peak; Oregon previous ISC code: MP, 14,       1990-08-30 00:00:00,       2599-12-31 23:59:59
UW, MRBL , 48.518300, -121.484500,   75, Marblemount; WA; USA                    ,  4,       2008-11-10 00:00:00,       2018-02-02 00:00:00
UW, MTM  , 46.025330, -122.212870, 1121, Mt. Mitchell previous ISC code: MTMW    , 24,       1980-03-27 00:00:00,       2025-01-01 00:00:00
UW, MUD  , 46.176690, -122.040960,  488, MUDDY RIVER;WA; USA                     ,  1,       1980-03-27 00:00:00,       1980-06-15 00:00:00
UW, MUP  , 46.839120, -121.126470, 1456, Mud Springs (NEHRP temp); WA            ,  3,       1995-09-30 00:00:00,       1996-07-16 23:59:59
UW, MURR , 47.119820, -122.561240,   82, Camp Murry ANSS-SMO                     ,  1,       2000-09-21 00:00:00,       2002-09-10 00:00:00
